Energy(eV),-8,-2,0,2,8,-8,-2,0,2,8,wavelength,X.8-1,
33.35834,1.47066,1.23551,1.09739,0.96377,0.34555,0.00521,0.00389,0.00363,0.00317,1.49E-04,371.7211348,0.0149,
33.36834,1.4704,1.23598,1.09665,0.96341,0.33333,0.0052,0.00389,0.00363,0.00317,1.48E-04,371.6097355,0.0148,
33.37834,1.47047,1.23669,1.09591,0.96313,0.32136,0.00519,0.00388,0.00363,0.00317,1.48E-04,371.4984029,0.0148,
33.38834,1.47085,1.23757,1.09521,0.96294,0.30971,0.00518,0.00388,0.00363,0.00318,1.48E-04,371.3871369,0.0148,
33.39834,1.47151,1.2386,1.09455,0.96283,0.29836,0.00517,0.00388,0.00363,0.00318,1.48E-04,371.2759377,0.0148,
33.40834,1.47242,1.23977,1.09392,0.96282,0.28738,0.00517,0.00388,0.00363,0.00318,1.47E-04,371.164805,0.0147,
33.41834,1.47356,1.24103,1.09339,0.96292,0.27679,0.00516,0.00388,0.00363,0.00318,1.47E-04,371.0537388,0.0147,
33.42834,1.47486,1.24233,1.09296,0.96311,0.26659,0.00515,0.00388,0.00363,0.00318,1.47E-04,370.942739,0.0147,
33.43834,1.47629,1.24367,1.09258,0.96338,0.2568,0.00515,0.00388,0.00363,0.00318,1.47E-04,370.8318056,0.0147,
33.44835,1.47783,1.245,1.0923,0.96373,0.24743,0.00514,0.00388,0.00363,0.00318,1.47E-04,370.7208278,0.0147,
33.45835,1.47945,1.24626,1.09208,0.96414,0.23847,0.00514,0.00388,0.00363,0.00318,1.46E-04,370.6100271,0.0146,
33.46835,1.48113,1.24744,1.09194,0.96457,0.22996,0.00513,0.00388,0.00363,0.00318,1.46E-04,370.4992926,0.0146,
33.47835,1.48286,1.24849,1.09184,0.96499,0.2219,0.00513,0.00388,0.00363,0.00319,1.46E-04,370.3886243,0.0146,
33.48835,1.48463,1.24935,1.09177,0.96538,0.21425,0.00512,0.00388,0.00363,0.00319,1.46E-04,370.2780221,0.0146,
33.49835,1.48643,1.24998,1.09172,0.96571,0.20703,0.00512,0.00389,0.00363,0.00319,1.46E-04,370.1674859,0.0146,
33.50835,1.48825,1.25039,1.09167,0.96598,0.2002,0.00512,0.00389,0.00363,0.00319,1.45E-04,370.0570156,0.0145,
33.51835,1.49009,1.25049,1.09157,0.96615,0.19379,0.00511,0.00389,0.00363,0.0032,1.45E-04,369.9466113,0.0145,
33.52835,1.49195,1.25032,1.09142,0.96623,0.18772,0.00511,0.00389,0.00364,0.0032,1.45E-04,369.8362729,0.0145,
33.53835,1.49379,1.24987,1.09118,0.96623,0.18204,0.00511,0.0039,0.00364,0.0032,1.45E-04,369.7260002,0.0145,
33.54836,1.49562,1.24917,1.09083,0.96616,0.17667,0.00511,0.0039,0.00364,0.00321,1.45E-04,369.6156832,0.0145,
33.55836,1.49743,1.24826,1.09034,0.96603,0.17162,0.0051,0.0039,0.00364,0.00321,1.44E-04,369.505542,0.0144,
33.56836,1.4992,1.24719,1.08969,0.96588,0.16687,0.0051,0.0039,0.00364,0.00321,1.44E-04,369.3954664,0.0144,
33.57836,1.50088,1.246,1.08886,0.96571,0.16238,0.0051,0.0039,0.00365,0.00321,1.44E-04,369.2854565,0.0144,
33.58836,1.50249,1.24481,1.08785,0.96557,0.15815,0.0051,0.0039,0.00365,0.00322,1.44E-04,369.175512,0.0144,
33.59836,1.50397,1.24365,1.08669,0.96544,0.15415,0.0051,0.0039,0.00365,0.00322,1.44E-04,369.065633,0.0144,
33.60836,1.50531,1.24262,1.08533,0.96535,0.15036,0.0051,0.0039,0.00365,0.00322,1.43E-04,368.9558193,0.0143,
33.61836,1.50649,1.24177,1.08381,0.96531,0.14677,0.0051,0.00389,0.00366,0.00323,1.43E-04,368.846071,0.0143,
33.62836,1.50751,1.24116,1.08216,0.96527,0.14335,0.0051,0.00389,0.00366,0.00323,1.43E-04,368.736388,0.0143,
33.63836,1.50834,1.24082,1.08034,0.96521,0.14008,0.00509,0.00389,0.00366,0.00324,1.43E-04,368.6267702,0.0143,
33.64836,1.50897,1.24076,1.07843,0.96512,0.13698,0.00509,0.00389,0.00366,0.00324,1.43E-04,368.5172175,0.0143,
33.65837,1.50943,1.24098,1.07642,0.96493,0.13401,0.00509,0.00388,0.00366,0.00325,1.42E-04,368.4076205,0.0142,
33.66837,1.50976,1.24148,1.0744,0.96462,0.13116,0.00509,0.00388,0.00366,0.00325,1.42E-04,368.298198,0.0142,
33.67837,1.50998,1.24225,1.07236,0.96413,0.12843,0.00509,0.00388,0.00366,0.00326,1.42E-04,368.1888405,0.0142,
33.68837,1.51011,1.24323,1.07039,0.96345,0.1258,0.00508,0.00388,0.00366,0.00326,1.42E-04,368.0795479,0.0142,
33.69837,1.51019,1.2444,1.06853,0.96255,0.12326,0.00508,0.00388,0.00366,0.00327,1.42E-04,367.9703202,0.0142,
33.70837,1.51028,1.24574,1.06682,0.96141,0.1208,0.00508,0.00388,0.00366,0.00327,1.41E-04,367.8611573,0.0141,
33.71837,1.51044,1.24723,1.06527,0.96008,0.11843,0.00507,0.00388,0.00366,0.00328,1.41E-04,367.7520592,0.0141,
33.72837,1.51068,1.24881,1.06391,0.95852,0.11613,0.00507,0.00388,0.00366,0.00328,1.41E-04,367.6430257,0.0141,
33.73837,1.51105,1.2505,1.06275,0.95681,0.11391,0.00506,0.00388,0.00366,0.00329,1.41E-04,367.5340569,0.0141,
33.74838,1.51161,1.25232,1.06172,0.95495,0.11175,0.00506,0.00388,0.00366,0.00329,1.41E-04,367.4250438,0.0141,
33.75838,1.51233,1.25425,1.06081,0.95296,0.10964,0.00505,0.00388,0.00366,0.0033,1.40E-04,367.3162042,0.014,
33.76838,1.51325,1.25633,1.06,0.95089,0.10761,0.00505,0.00388,0.00366,0.0033,1.40E-04,367.207429,0.014,
33.77838,1.51439,1.25855,1.05921,0.94871,0.10563,0.00504,0.00388,0.00366,0.00331,1.40E-04,367.0987182,0.014,
33.78838,1.51572,1.26091,1.05846,0.94649,0.10369,0.00503,0.00388,0.00366,0.00331,1.40E-04,366.9900717,0.014,
33.79838,1.51726,1.26344,1.05771,0.94423,0.10183,0.00503,0.00389,0.00366,0.00331,1.40E-04,366.8814896,0.014,
33.80838,1.51902,1.26608,1.05696,0.94196,0.1,0.00502,0.00389,0.00366,0.00332,1.39E-04,366.7729717,0.0139,
33.81838,1.52102,1.26883,1.05625,0.93971,0.09823,0.00502,0.00389,0.00366,0.00332,1.39E-04,366.6645179,0.0139,
33.82838,1.52328,1.27163,1.05559,0.93751,0.0965,0.00501,0.0039,0.00366,0.00332,1.39E-04,366.5561283,0.0139,
33.83838,1.5258,1.27442,1.05503,0.93538,0.0948,0.00501,0.00391,0.00366,0.00333,1.39E-04,366.4478028,0.0139,
33.84839,1.5286,1.27713,1.05462,0.93332,0.09314,0.00501,0.00391,0.00366,0.00333,1.39E-04,366.339433,0.0139,
33.85839,1.53163,1.27972,1.05437,0.9314,0.09152,0.005,0.00392,0.00366,0.00333,1.39E-04,366.2312354,0.0139,
33.86839,1.53491,1.28209,1.05427,0.92959,0.08993,0.005,0.00393,0.00366,0.00333,1.38E-04,366.1231018,0.0138,
33.87839,1.53836,1.28419,1.05438,0.92789,0.08839,0.005,0.00394,0.00366,0.00334,1.38E-04,366.015032,0.0138,
33.88839,1.54193,1.28598,1.0546,0.92633,0.08688,0.005,0.00394,0.00366,0.00334,1.38E-04,365.907026,0.0138,
33.89839,1.54558,1.28739,1.05493,0.92487,0.0854,0.005,0.00395,0.00366,0.00334,1.38E-04,365.7990837,0.0138,
33.90839,1.54922,1.2884,1.05531,0.92354,0.08397,0.005,0.00396,0.00367,0.00335,1.38E-04,365.691205,0.0138,
33.91839,1.55278,1.28905,1.0557,0.92229,0.08255,0.005,0.00397,0.00367,0.00335,1.37E-04,365.58339,0.0137,
33.92839,1.55618,1.2893,1.05601,0.92117,0.08119,0.00501,0.00398,0.00367,0.00336,1.37E-04,365.4756385,0.0137,
33.93839,1.55939,1.28923,1.05622,0.9201,0.07989,0.00501,0.00399,0.00368,0.00336,1.37E-04,365.3679506,0.0137,
33.94839,1.56233,1.28884,1.05631,0.9191,0.0786,0.00502,0.004,0.00368,0.00337,1.37E-04,365.260326,0.0137,
33.9584,1.56496,1.28821,1.05622,0.91814,0.07737,0.00502,0.004,0.00369,0.00337,1.37E-04,365.1526574,0.0137,
33.9684,1.56725,1.28739,1.05595,0.91721,0.07618,0.00502,0.00401,0.00369,0.00338,1.36E-04,365.0451596,0.0136,
33.9784,1.56917,1.2864,1.05548,0.91626,0.07502,0.00503,0.00402,0.0037,0.00338,1.36E-04,364.9377251,0.0136,
33.9884,1.5707,1.28528,1.05484,0.91527,0.07392,0.00503,0.00402,0.0037,0.00339,1.36E-04,364.8303539,0.0136,
33.9984,1.57184,1.28407,1.05401,0.91418,0.07286,0.00504,0.00403,0.00371,0.0034,1.36E-04,364.7230458,0.0136,
34.0084,1.5726,1.28277,1.05304,0.91297,0.07185,0.00504,0.00404,0.00371,0.00341,1.36E-04,364.6158008,0.0136,
34.0184,1.57303,1.2814,1.05191,0.9116,0.07087,0.00504,0.00404,0.00372,0.00342,1.36E-04,364.5086189,0.0136,
34.0284,1.57312,1.27998,1.05071,0.90998,0.06994,0.00505,0.00405,0.00372,0.00343,1.35E-04,364.4014999,0.0135,
34.0384,1.57295,1.27851,1.04942,0.90808,0.06904,0.00505,0.00405,0.00372,0.00343,1.35E-04,364.2944439,0.0135,
34.04841,1.57256,1.27695,1.04807,0.90587,0.06819,0.00505,0.00406,0.00373,0.00344,1.35E-04,364.1873438,0.0135,
34.05841,1.57204,1.2753,1.04672,0.90332,0.06737,0.00505,0.00407,0.00373,0.00346,1.35E-04,364.0804136,0.0135,
34.06841,1.57144,1.27355,1.04539,0.90036,0.06659,0.00505,0.00407,0.00374,0.00347,1.35E-04,363.9735462,0.0135,
34.07841,1.57083,1.27168,1.04406,0.89704,0.06583,0.00505,0.00408,0.00374,0.00348,1.34E-04,363.8667414,0.0134,
34.08841,1.57025,1.26967,1.04272,0.89329,0.06512,0.00505,0.00408,0.00375,0.00349,1.34E-04,363.7599994,0.0134,
34.09841,1.56973,1.26754,1.04139,0.88917,0.06441,0.00505,0.00409,0.00375,0.0035,1.34E-04,363.6533199,0.0134,
34.10841,1.56931,1.26529,1.04005,0.88463,0.06375,0.00504,0.00409,0.00376,0.00351,1.34E-04,363.546703,0.0134,
34.11841,1.56895,1.26293,1.03862,0.87974,0.06312,0.00504,0.00409,0.00376,0.00352,1.34E-04,363.4401486,0.0134,
34.12841,1.56865,1.2605,1.03712,0.87452,0.06248,0.00504,0.0041,0.00377,0.00353,1.33E-04,363.3336566,0.0133,
34.13841,1.56837,1.25803,1.03549,0.86895,0.06189,0.00504,0.0041,0.00377,0.00354,1.33E-04,363.227227,0.0133,
34.14842,1.5681,1.25552,1.03372,0.8631,0.0613,0.00503,0.00411,0.00378,0.00355,1.33E-04,363.1207535,0.0133,
34.15842,1.56781,1.25299,1.03181,0.85699,0.06074,0.00503,0.00411,0.00378,0.00356,1.33E-04,363.0144486,0.0133,
34.16842,1.56746,1.25048,1.02974,0.85066,0.06019,0.00503,0.00411,0.00379,0.00356,1.33E-04,362.9082059,0.0133,
34.17842,1.56709,1.24797,1.02757,0.8441,0.05967,0.00502,0.00411,0.00379,0.00357,1.33E-04,362.8020254,0.0133,
34.18842,1.56671,1.2455,1.02534,0.83738,0.05915,0.00502,0.00412,0.0038,0.00358,1.32E-04,362.695907,0.0132,
34.19842,1.56636,1.24305,1.02308,0.83049,0.05865,0.00501,0.00412,0.0038,0.00359,1.32E-04,362.5898506,0.0132,
34.20842,1.56608,1.2407,1.02083,0.82346,0.05815,0.00501,0.00412,0.0038,0.0036,1.32E-04,362.4838563,0.0132,
34.21842,1.56597,1.23842,1.01866,0.81627,0.05767,0.005,0.00412,0.00381,0.00361,1.32E-04,362.3779239,0.0132,
34.22842,1.56611,1.23627,1.01661,0.80889,0.05721,0.00499,0.00412,0.00381,0.00361,1.32E-04,362.2720535,0.0132,
34.23842,1.56653,1.23429,1.01467,0.8013,0.05676,0.00499,0.00412,0.00382,0.00362,1.31E-04,362.1662448,0.0131,
34.24842,1.5673,1.23248,1.01288,0.79341,0.05632,0.00498,0.00412,0.00382,0.00363,1.31E-04,362.060498,0.0131,
34.25843,1.56846,1.23087,1.01122,0.78517,0.05589,0.00497,0.00413,0.00383,0.00364,1.31E-04,361.9547072,0.0131,
34.26843,1.56999,1.22947,1.00968,0.77655,0.05547,0.00497,0.00413,0.00383,0.00365,1.31E-04,361.8490838,0.0131,
34.27843,1.57191,1.22832,1.0082,0.76744,0.05506,0.00496,0.00413,0.00384,0.00366,1.31E-04,361.7435221,0.0131,
34.28843,1.57416,1.22737,1.0068,0.75781,0.05468,0.00496,0.00413,0.00384,0.00366,1.31E-04,361.6380219,0.0131,
34.29843,1.57673,1.22667,1.00539,0.74765,0.05429,0.00495,0.00413,0.00385,0.00367,1.30E-04,361.5325833,0.013,
34.30843,1.57956,1.22618,1.00399,0.7369,0.05392,0.00495,0.00414,0.00386,0.00368,1.30E-04,361.4272061,0.013,
34.31843,1.58262,1.22587,1.00254,0.72559,0.05355,0.00494,0.00414,0.00386,0.00369,1.30E-04,361.3218903,0.013,
34.32843,1.58585,1.2257,1.00099,0.71374,0.05318,0.00494,0.00414,0.00387,0.00369,1.30E-04,361.2166359,0.013,
34.33843,1.58922,1.22562,0.99936,0.70137,0.05283,0.00494,0.00415,0.00388,0.0037,1.30E-04,361.1114428,0.013,
34.34844,1.59273,1.22557,0.99761,0.68856,0.0525,0.00493,0.00415,0.00389,0.0037,1.30E-04,361.0062058,0.013,
34.35844,1.59633,1.22548,0.99572,0.67534,0.05217,0.00493,0.00416,0.0039,0.00371,1.29E-04,360.9011352,0.0129,
34.36844,1.60005,1.22526,0.99369,0.66176,0.05186,0.00493,0.00417,0.00391,0.00371,1.29E-04,360.7961257,0.0129,
34.37844,1.60389,1.22486,0.99153,0.64788,0.05154,0.00493,0.00417,0.00392,0.00371,1.29E-04,360.6911774,0.0129,
34.38844,1.60789,1.22423,0.98917,0.63377,0.05123,0.00493,0.00418,0.00393,0.00371,1.29E-04,360.58629,0.0129,
34.39844,1.61204,1.22331,0.98664,0.61947,0.05094,0.00493,0.00419,0.00394,0.00371,1.29E-04,360.4814637,0.0129,
34.40844,1.61636,1.22209,0.98388,0.60502,0.05066,0.00493,0.00419,0.00395,0.00371,1.29E-04,360.3766983,0.0129,
34.41844,1.62087,1.22059,0.98084,0.59049,0.05039,0.00493,0.0042,0.00396,0.0037,1.28E-04,360.2719937,0.0128,
34.42844,1.62557,1.2188,0.97748,0.57587,0.05011,0.00493,0.00421,0.00397,0.0037,1.28E-04,360.16735,0.0128,
34.43844,1.63041,1.21679,0.97372,0.56126,0.04986,0.00493,0.00422,0.00399,0.00369,1.28E-04,360.0627671,0.0128,
34.44845,1.63539,1.21459,0.96948,0.54666,0.0496,0.00494,0.00422,0.004,0.00369,1.28E-04,359.9581404,0.0128,
34.45845,1.64045,1.21229,0.96475,0.53209,0.04936,0.00494,0.00423,0.00401,0.00368,1.28E-04,359.8536789,0.0128,
34.46845,1.64555,1.20991,0.95947,0.51759,0.04913,0.00494,0.00424,0.00403,0.00367,1.27E-04,359.749278,0.0127,
34.47845,1.65062,1.20747,0.95361,0.50317,0.04889,0.00495,0.00424,0.00404,0.00366,1.27E-04,359.6449376,0.0127,
34.48845,1.6556,1.20504,0.94714,0.48884,0.04865,0.00495,0.00425,0.00405,0.00365,1.27E-04,359.5406578,0.0127,
34.49845,1.66047,1.20262,0.94012,0.47465,0.04841,0.00496,0.00425,0.00407,0.00364,1.27E-04,359.4364384,0.0127,
34.50845,1.66519,1.2002,0.93254,0.46056,0.0482,0.00497,0.00426,0.00408,0.00363,1.27E-04,359.3322795,0.0127,
34.51845,1.66971,1.19776,0.92444,0.44667,0.04798,0.00498,0.00427,0.00409,0.00362,1.27E-04,359.2281809,0.0127,
34.52845,1.67407,1.19529,0.91588,0.43294,0.04776,0.00498,0.00427,0.0041,0.00361,1.26E-04,359.1241426,0.0126,
34.53845,1.67821,1.19279,0.90688,0.41942,0.04754,0.00499,0.00428,0.00411,0.00359,1.26E-04,359.0201645,0.0126,
34.54845,1.68219,1.19022,0.89754,0.40613,0.04732,0.005,0.00429,0.00412,0.00358,1.26E-04,358.9162466,0.0126,
34.55846,1.68601,1.18756,0.88787,0.39308,0.04712,0.00501,0.00429,0.00413,0.00357,1.26E-04,358.812285,0.0126,
34.56846,1.68968,1.18481,0.87791,0.38032,0.0469,0.00501,0.0043,0.00414,0.00355,1.26E-04,358.7084874,0.0126,
34.57846,1.69322,1.182,0.86771,0.36788,0.0467,0.00502,0.0043,0.00414,0.00353,1.26E-04,358.6047499,0.0126,
34.58846,1.69661,1.17911,0.85729,0.35576,0.0465,0.00503,0.00431,0.00415,0.00352,1.25E-04,358.5010723,0.0125,
34.59846,1.69988,1.17619,0.84664,0.34399,0.0463,0.00504,0.00432,0.00416,0.0035,1.25E-04,358.3974547,0.0125,
34.60846,1.703,1.17327,0.83581,0.33262,0.0461,0.00505,0.00432,0.00416,0.00348,1.25E-04,358.2938969,0.0125,
34.61846,1.70599,1.17038,0.82479,0.32163,0.0459,0.00506,0.00433,0.00417,0.00347,1.25E-04,358.190399,0.0125,
34.62846,1.70882,1.16753,0.81353,0.31104,0.0457,0.00507,0.00433,0.00417,0.00345,1.25E-04,358.0869608,0.0125,
34.63846,1.71151,1.16473,0.80206,0.30088,0.04552,0.00507,0.00434,0.00418,0.00343,1.25E-04,357.9835824,0.0125,
34.64847,1.71407,1.16205,0.79035,0.29113,0.04532,0.00508,0.00435,0.00418,0.00341,1.24E-04,357.8801604,0.0124,
34.65847,1.71651,1.1595,0.77841,0.28179,0.04514,0.00509,0.00435,0.00419,0.00339,1.24E-04,357.7769013,0.0124,
34.66847,1.71884,1.15706,0.76617,0.27287,0.04494,0.0051,0.00436,0.00419,0.00337,1.24E-04,357.6737018,0.0124,
34.67847,1.72112,1.15476,0.75367,0.26433,0.04476,0.00511,0.00436,0.00419,0.00336,1.24E-04,357.5705618,0.0124,
34.68847,1.72336,1.15262,0.74092,0.25619,0.04457,0.00512,0.00437,0.00419,0.00334,1.24E-04,357.4674813,0.0124,
34.69847,1.7256,1.15061,0.72789,0.24841,0.04439,0.00512,0.00438,0.00419,0.00332,1.24E-04,357.3644602,0.0124,
34.70847,1.72784,1.14873,0.71463,0.24097,0.04421,0.00513,0.00439,0.00419,0.0033,1.23E-04,357.2614984,0.0123,
34.71847,1.73009,1.14694,0.70114,0.23389,0.04405,0.00514,0.00439,0.00419,0.00328,1.23E-04,357.158596,0.0123,
34.72847,1.73235,1.1452,0.68744,0.22713,0.04387,0.00515,0.0044,0.00419,0.00326,1.23E-04,357.0557528,0.0123,
34.73847,1.73458,1.14345,0.67353,0.22068,0.0437,0.00516,0.00441,0.00419,0.00325,1.23E-04,356.9529689,0.0123,
34.74847,1.7367,1.14162,0.65947,0.21452,0.04354,0.00517,0.00443,0.00419,0.00323,1.23E-04,356.8502441,0.0123,
34.75848,1.73869,1.13962,0.64525,0.20864,0.04338,0.00518,0.00444,0.00418,0.00321,1.23E-04,356.7474757,0.0123,
34.76848,1.74047,1.13739,0.6309,0.20302,0.04323,0.00519,0.00445,0.00418,0.00319,1.22E-04,356.6448691,0.0122,
34.77848,1.742,1.13486,0.61644,0.19763,0.04307,0.0052,0.00446,0.00417,0.00318,1.22E-04,356.5423216,0.0122,
34.78848,1.7432,1.13195,0.60189,0.1925,0.04293,0.00521,0.00448,0.00417,0.00316,1.22E-04,356.439833,0.0122,
34.79848,1.74407,1.12861,0.58728,0.18757,0.04276,0.00522,0.00449,0.00416,0.00314,1.22E-04,356.3374032,0.0122,
34.80848,1.74465,1.12482,0.57264,0.18287,0.04262,0.00523,0.00451,0.00415,0.00313,1.22E-04,356.2350324,0.0122,
34.81848,1.74497,1.12056,0.55802,0.17836,0.04247,0.00524,0.00452,0.00414,0.00311,1.22E-04,356.1327203,0.0122,
34.82848,1.7451,1.1158,0.54341,0.17402,0.04235,0.00524,0.00454,0.00413,0.0031,1.22E-04,356.030467,0.0122,
34.83848,1.74513,1.11059,0.52886,0.16988,0.04221,0.00525,0.00455,0.00412,0.00308,1.21E-04,355.9282724,0.0121,
34.84848,1.74518,1.10496,0.51442,0.16589,0.04206,0.00526,0.00457,0.00411,0.00307,1.21E-04,355.8261365,0.0121,
34.85849,1.74533,1.09891,0.5001,0.16207,0.04192,0.00526,0.00459,0.0041,0.00305,1.21E-04,355.7239571,0.0121,
34.86849,1.74563,1.0925,0.48594,0.1584,0.04179,0.00527,0.0046,0.00409,0.00304,1.21E-04,355.6219383,0.0121,
34.87849,1.74614,1.08573,0.47199,0.15488,0.04165,0.00528,0.00461,0.00407,0.00302,1.21E-04,355.5199781,0.0121,
34.88849,1.74686,1.07864,0.45826,0.15151,0.04152,0.00528,0.00463,0.00406,0.00301,1.21E-04,355.4180763,0.0121,
34.89849,1.74775,1.07121,0.44477,0.14825,0.04138,0.00529,0.00464,0.00404,0.00299,1.20E-04,355.3162329,0.012,
34.90849,1.74877,1.06344,0.43158,0.14514,0.04125,0.0053,0.00466,0.00403,0.00298,1.20E-04,355.2144478,0.012,
34.91849,1.7498,1.05529,0.41867,0.14213,0.04111,0.0053,0.00467,0.00401,0.00296,1.20E-04,355.1127211,0.012,
34.92849,1.75083,1.04671,0.40608,0.13925,0.04096,0.00531,0.00469,0.00399,0.00295,1.20E-04,355.0110526,0.012,
34.93849,1.75172,1.0377,0.39381,0.13646,0.04084,0.00532,0.0047,0.00397,0.00294,1.20E-04,354.9094423,0.012,
34.9485,1.75244,1.02818,0.38186,0.13378,0.04069,0.00533,0.00472,0.00396,0.00292,1.20E-04,354.8077886,0.012,
34.9585,1.75297,1.0181,0.37024,0.13116,0.04055,0.00534,0.00473,0.00394,0.00291,1.19E-04,354.7062946,0.0119,
34.9685,1.75328,1.00742,0.35894,0.12864,0.0404,0.00535,0.00475,0.00392,0.0029,1.19E-04,354.6048587,0.0119,
34.9785,1.75338,0.9961,0.348,0.12622,0.04026,0.00536,0.00476,0.0039,0.00288,1.19E-04,354.5034807,0.0119,
34.9885,1.75327,0.98407,0.3374,0.12384,0.04011,0.00536,0.00478,0.00388,0.00287,1.19E-04,354.4021607,0.0119,
34.9985,1.75302,0.97133,0.32716,0.12155,0.03997,0.00537,0.00479,0.00386,0.00286,1.19E-04,354.3008986,0.0119,
35.0085,1.75263,0.95785,0.31725,0.11933,0.03982,0.00538,0.0048,0.00384,0.00285,1.19E-04,354.1996944,0.0119,
35.0185,1.7522,0.94362,0.30773,0.11717,0.0397,0.00539,0.00482,0.00382,0.00284,1.19E-04,354.0985479,0.0119,
35.0285,1.75174,0.92867,0.29857,0.11508,0.03955,0.00539,0.00483,0.0038,0.00282,1.18E-04,353.9974592,0.0118,
35.0385,1.75125,0.91303,0.28981,0.11305,0.03941,0.0054,0.00484,0.00378,0.00281,1.18E-04,353.8964282,0.0118,
35.0485,1.75082,0.89673,0.28139,0.11109,0.03928,0.00541,0.00484,0.00376,0.0028,1.18E-04,353.7954549,0.0118,
35.05851,1.75043,0.87985,0.27337,0.10918,0.03913,0.00541,0.00485,0.00374,0.00279,1.18E-04,353.6944382,0.0118,
35.06851,1.75011,0.86243,0.26569,0.10733,0.03901,0.00542,0.00486,0.00372,0.00278,1.18E-04,353.5935801,0.0118,
35.07851,1.74984,0.8446,0.25837,0.10554,0.03888,0.00543,0.00486,0.0037,0.00277,1.18E-04,353.4927795,0.0118,
35.08851,1.74963,0.8264,0.25142,0.10381,0.03876,0.00543,0.00486,0.00368,0.00275,1.17E-04,353.3920363,0.0117,
35.09851,1.74945,0.80795,0.24477,0.10212,0.03863,0.00544,0.00486,0.00366,0.00274,1.17E-04,353.2913505,0.0117,
35.10851,1.74927,0.78931,0.23844,0.10049,0.0385,0.00545,0.00486,0.00364,0.00273,1.17E-04,353.1907221,0.0117,
35.11851,1.74904,0.77056,0.23239,0.09892,0.0384,0.00546,0.00486,0.00362,0.00272,1.17E-04,353.090151,0.0117,
35.12851,1.74871,0.75179,0.22665,0.09738,0.03829,0.00547,0.00485,0.0036,0.00271,1.17E-04,352.9896372,0.0117,
35.13851,1.74825,0.73302,0.22114,0.09591,0.03818,0.00547,0.00484,0.00358,0.0027,1.17E-04,352.8891806,0.0117,
35.14852,1.7476,0.71436,0.21588,0.09448,0.03807,0.00548,0.00483,0.00356,0.00269,1.17E-04,352.7886807,0.0117,
35.15852,1.74673,0.6958,0.21086,0.0931,0.03799,0.00549,0.00483,0.00355,0.00268,1.16E-04,352.6883384,0.0116,
35.16852,1.74567,0.67737,0.20604,0.09176,0.03788,0.0055,0.00481,0.00353,0.00267,1.16E-04,352.5880532,0.0116,
35.17852,1.74438,0.65916,0.2014,0.09047,0.03779,0.00551,0.0048,0.00351,0.00266,1.16E-04,352.487825,0.0116,
35.18852,1.74294,0.64111,0.19695,0.08921,0.0377,0.00551,0.00479,0.00349,0.00265,1.16E-04,352.3876537,0.0116,
35.19852,1.74137,0.62324,0.19267,0.08799,0.03763,0.00552,0.00478,0.00348,0.00264,1.16E-04,352.2875394,0.0116,
35.20852,1.73968,0.60559,0.18856,0.08684,0.03754,0.00552,0.00476,0.00346,0.00263,1.16E-04,352.1874819,0.0116,
35.21852,1.73795,0.58814,0.18456,0.0857,0.03746,0.00553,0.00475,0.00344,0.00262,1.15E-04,352.0874812,0.0115,
35.22852,1.73626,0.57091,0.18073,0.08462,0.03739,0.00554,0.00473,0.00343,0.00261,1.15E-04,351.9875374,0.0115,
35.23852,1.7346,0.55387,0.17704,0.08356,0.03732,0.00554,0.00471,0.00341,0.0026,1.15E-04,351.8876502,0.0115,
35.24853,1.73302,0.53709,0.17347,0.08254,0.03723,0.00555,0.00469,0.00339,0.00259,1.15E-04,351.7877199,0.0115,
35.25853,1.73155,0.52054,0.17002,0.08154,0.03716,0.00555,0.00468,0.00338,0.00258,1.15E-04,351.6879462,0.0115,
35.26853,1.73023,0.50422,0.16669,0.08058,0.03709,0.00555,0.00466,0.00336,0.00257,1.15E-04,351.5882289,0.0115,
35.27853,1.72904,0.48819,0.16349,0.07966,0.037,0.00556,0.00463,0.00335,0.00257,1.15E-04,351.4885683,0.0115,
35.28853,1.72796,0.47245,0.1604,0.07877,0.03693,0.00556,0.00461,0.00333,0.00256,1.14E-04,351.3889641,0.0114,
35.29853,1.72698,0.45704,0.15741,0.07791,0.03684,0.00557,0.00459,0.00332,0.00255,1.14E-04,351.2894163,0.0114,
35.30853,1.72605,0.44194,0.15455,0.07707,0.03677,0.00557,0.00457,0.0033,0.00254,1.14E-04,351.1899249,0.0114,
35.31853,1.72515,0.42725,0.15176,0.07627,0.03669,0.00558,0.00455,0.00329,0.00253,1.14E-04,351.0904899,0.0114,
35.32853,1.72424,0.41293,0.1491,0.07548,0.03662,0.00558,0.00452,0.00327,0.00252,1.14E-04,350.9911112,0.0114,
35.33853,1.72325,0.39905,0.14649,0.07474,0.03653,0.00559,0.0045,0.00326,0.00251,1.14E-04,350.8917887,0.0114,
35.34853,1.72217,0.38559,0.14399,0.07402,0.03644,0.0056,0.00447,0.00325,0.00251,1.14E-04,350.7925223,0.0114,
35.35854,1.72099,0.37263,0.14157,0.07331,0.03635,0.0056,0.00445,0.00323,0.0025,1.13E-04,350.693213,0.0113,
35.36854,1.71971,0.36014,0.13923,0.07263,0.03626,0.00561,0.00442,0.00322,0.00249,1.13E-04,350.594059,0.0113,
35.37854,1.71831,0.34815,0.13694,0.07196,0.03617,0.00561,0.00439,0.00321,0.00248,1.13E-04,350.4949611,0.0113,
